sep=,
"Time","Status","Heizungspumpe","4-Wege-V","Durchfluss","AT","RT_Soll","VL_Heizen_Soll","VL_WW_Soll","VL_Min","VL","RL","EnergieIntegral","Kälteleistung","Stromv_Anzeige","Stromv_gemessen","PrEnergySumHcMonth","PrEnergyHwcMonth","Energie_Total_Gemessen","YieldHcMonth","YieldHwcMonth","COPHcMonth","COPHwcMonth"
2023-01-05 17:40:00,off,1,off,862,7.64,22,30.1,45,25,29.6,28.5,-6,1.20,0.200,0.278,30,11,1103219,151,28.3,5,3.10
2023-01-05 17:50:00,off,1,off,674,7.57,22,30.1,45,25,28.2,28.2,-42,0,0,0.0278,30,11,1103223,151,28.3,5,3.10
2023-01-05 18:00:00,on,1,off,700,7.57,22,30.1,45,25,29.5,27.7,-57,1.25,0.270,0.373,30,11,1103277,151,28.3,5,3.10
2023-01-05 18:10:00,on,1,off,859,7.51,22,30.1,45,25,30.3,27.8,-51,1.92,0.430,0.510,30,11,1103363,152,28.3,5,3.10
2023-01-05 18:20:00,on,1,off,859,7.43,22,30.1,45,25,30.5,28.1,-44,1.73,0.490,0.566,30,11,1103458,152,28.3,5,3.10
2023-01-05 18:30:00,on,1,off,861,7.17,22,30.2,45,25,30.4,28.2,-36,1.87,0.310,0.420,30,11,1103528,152,28.3,5,3.10
2023-01-05 18:40:00,on,1,off,858,7.14,22,30.2,45,25,30.4,28.1,-31,1.77,0.300,0.427,30,11,1103599,153,28.3,5,3.10
2023-01-05 18:50:00,on,1,off,859,7.14,22,30.2,45,25,30.3,28.1,-23,1.78,0.318,0.428,30,11,1103671,153,28.3,5,3.10
2023-01-05 19:00:00,on,1,off,859,7.14,22,30.2,45,25,30.5,28.3,-14,1.80,0.400,0.430,30,11,1103742,153,28.3,5,3.10
2023-01-05 19:10:00,on,1,off,861,7.14,22,30.2,45,25,30.4,28.2,-4,1.80,0.350,0.429,30,11,1103814,154,28.3,5,3.10
2023-01-05 19:20:00,off,1,off,858,7.14,22,30.2,45,25,29.3,28.1,-18,0.818,0.173,0.220,30,11,1103857,154,28.3,5,3.10
2023-01-05 19:30:00,off,1,off,592,7.14,22,30.2,45,25,28.0,27.9,-59,0,0,0.0254,30,11,1103861,154,28.3,5,3.10
2023-01-05 19:40:00,on,1,off,843,7.07,22,30.3,45,25,30.6,27.6,-52,2.43,0.480,0.543,30,11,1103944,154,28.3,5,3.10
2023-01-05 19:50:00,on,1,off,862,7,22,30.3,45,25,29.6,27.8,-57,1.28,0.460,0.545,30,11,1104032,154,28.3,5,3.10
2023-01-05 20:00:00,on,1,off,856,7,22,30.3,45,25,30.6,27.8,-44,2.37,0.456,0.540,30,11,1104125,155,28.3,5,3.10
2023-01-05 20:10:00,on,1,off,860,6.93,22,30.4,45,25,30.3,28.0,-37,1.87,0.320,0.423,30,11,1104196,155,28.3,5,3.10
2023-01-05 20:20:00,on,1,off,864,6.86,22,30.4,45,25,30.4,28.3,-28,1.76,0.300,0.426,30,11,1104267,155,28.3,5,3.10
2023-01-05 20:30:00,on,1,off,860,6.86,22,30.4,45,25,30.3,28.1,-21,1.80,0.300,0.426,30,11,1104338,156,28.3,5,3.10
2023-01-05 20:40:00,on,1,off,858,6.78,22,30.4,45,25,30.3,28.1,-18,1.80,0.336,0.433,30,11,1104410,156,28.3,5,3.10
2023-01-05 20:50:00,on,1,off,859,6.71,22,30.4,45,25,30.5,28.2,-18,1.81,0.400,0.447,30,11,1104485,156,28.3,5,3.10
2023-01-05 21:00:00,on,1,off,859,6.14,22,30.7,45,25,30.6,28.4,-16,1.80,0.382,0.430,30,11,1104557,157,28.3,5,3.10
2023-01-05 21:10:00,on,1,off,860,6.21,22,30.6,45,25,30.6,28.5,-13,1.74,0.400,0.430,30,11,1104629,157,28.3,5,3.10
2023-01-05 21:20:00,on,1,off,859,6.29,22,30.6,45,25,30.6,28.5,-9,1.71,0.400,0.433,30,11,1104700,157,28.3,5,3.10
2023-01-05 21:30:00,on,1,off,860,6.29,22,30.6,45,25,30.7,28.5,-5,1.70,0.400,0.432,30,11,1104773,157,28.3,5,3.10
2023-01-05 21:40:00,on,1,off,861,6.29,22,30.6,45,25,30.6,28.4,0,1.73,0.400,0.432,30,11,1104845,158,28.3,5,3.10
2023-01-05 21:50:00,on,1,off,860,6.29,22,30.6,45,25,30.5,28.3,-1,1.76,0.400,0.433,30,11,1104917,158,28.3,5,3.10
2023-01-05 22:00:00,on,1,off,859,6.14,22,30.7,45,25,30.5,28.2,-2,1.79,0.400,0.452,30,11,1104992,158,28.3,5,3.10
2023-01-05 22:10:00,on,1,off,860,5.90,22,30.9,45,25,30.5,28.2,-3,1.87,0.400,0.464,30,11,1105069,159,28.3,5,3.10
2023-01-05 22:20:00,on,1,off,860,5.67,22,30.9,45,25,30.4,28.2,-3,1.90,0.400,0.474,30,11,1105148,159,28.3,5,3.10
2023-01-05 22:30:00,on,1,off,859,5.22,22,31.1,45,25,30.6,28.2,-8,2.01,0.440,0.528,30,11,1105235,159,28.3,5,3.10
2023-01-05 22:40:00,on,1,off,859,4.97,22,31.3,45,25,30.9,28.2,-9,2.20,0.500,0.568,30,11,1105330,160,28.3,5,3.10
2023-01-05 22:50:00,on,1,off,858,4.71,22,31.3,45,25,31.1,28.4,-6,2.18,0.473,0.546,30,11,1105421,160,28.3,5,3.10
2023-01-05 23:00:00,on,1,off,859,4.29,22,31.4,45,25,31.3,28.6,-8,2.13,0.480,0.557,30,11,1105513,160,28.3,5,3.10
2023-01-05 23:10:00,on,1,off,861,4.14,22,31.6,45,25,31.4,28.7,-8,2.21,0.500,0.570,30,11,1105610,161,28.3,5,3.10
2023-01-05 23:20:00,on,1,off,859,4,22,31.6,45,25,31.4,28.6,-10,2.24,0.500,0.591,30,11,1105708,161,28.3,5,3.10
2023-01-05 23:30:00,on,1,off,860,3.73,22,31.7,45,25,31.4,28.6,-11,2.32,0.500,0.613,30,11,1105810,162,28.3,5,3.10
2023-01-05 23:40:00,on,1,off,860,3.50,22,31.8,45,25,31.4,28.6,-11,2.39,0.500,0.620,30,11,1105913,162,28.3,5,3.10
2023-01-05 23:50:00,on,1,off,859,3.29,22,31.8,45,25,31.4,28.6,-11,2.39,0.500,0.619,30,11,1106016,162,28.3,5,3.10
2023-01-06 00:00:00,on,1,off,860,3,22,32.0,45,25,31.7,28.5,-17,2.50,0.582,0.676,39,13,1106128,162,28.3,5,3.10
2023-01-06 00:10:00,on,1,off,860,2.91,22,32.0,45,25,31.9,28.6,-17,2.65,0.600,0.714,39,13,1106247,163,28.3,5,3.10
2023-01-06 00:20:00,on,1,off,860,2.82,22,32.0,45,25,31.9,28.6,-17,2.62,0.600,0.706,39,13,1106365,164,28.3,5,3.10
2023-01-06 00:30:00,on,1,off,859,2.50,22,32.2,45,25,31.9,28.8,-16,2.56,0.600,0.695,39,13,1106481,164,28.3,5,3.10
2023-01-06 00:40:00,on,1,off,860,2.57,22,32.1,45,25,31.9,28.8,-15,2.51,0.600,0.684,39,13,1106595,165,28.3,5,3.10
2023-01-06 00:50:00,on,1,off,857,2.67,22,32.1,45,25,32.1,28.9,-14,2.51,0.600,0.664,39,13,1106706,165,28.3,5,3.10
2023-01-06 01:00:00,on,1,off,859,3,22,32.0,45,25,32.1,29.2,-10,2.34,0.520,0.625,39,13,1106810,165,28.3,5,3.10
2023-01-06 01:10:00,on,1,off,860,3,22,32.0,45,25,32.1,29.2,-8,2.19,0.500,0.587,39,13,1106909,166,28.3,5,3.10
2023-01-06 01:20:00,on,1,off,860,3,22,32.0,45,25,32.1,29.4,-7,2.09,0.500,0.568,39,13,1107004,166,28.3,5,3.10
2023-01-06 01:30:00,on,1,off,860,2.82,22,32.0,45,25,32.1,29.4,-7,2.03,0.500,0.558,39,13,1107097,167,28.3,5,3.10
2023-01-06 01:40:00,on,1,off,860,2.76,22,32.1,45,25,32.1,29.4,-6,2.03,0.500,0.552,39,13,1107189,167,28.3,5,3.10
2023-01-06 01:50:00,on,1,off,859,2.67,22,32.1,45,25,32.0,29.4,-6,2,0.500,0.546,39,13,1107280,167,28.3,5,3.10
2023-01-06 02:00:00,on,1,off,860,2.82,22,32.0,45,25,32.0,29.5,-6,2,0.500,0.545,39,13,1107371,168,28.3,5,3.10
2023-01-06 02:10:00,on,1,off,860,2.95,22,31.9,45,25,32.0,29.5,-5,2,0.480,0.537,39,13,1107461,168,28.3,5,3.10
2023-01-06 02:20:00,on,1,off,859,3.14,22,31.9,45,25,32.0,29.5,-5,1.98,0.400,0.530,39,13,1107549,168,28.3,5,3.10
2023-01-06 02:30:00,on,1,off,860,3.57,22,31.7,45,25,31.8,29.5,0,1.77,0.400,0.483,39,13,1107631,169,28.3,5,3.10
2023-01-06 02:40:00,off,1,off,832,3.69,22,31.6,45,25,30.0,29.4,-32,0.178,0.0444,0.0719,39,13,1107649,169,28.3,5,3.10
2023-01-06 02:50:00,on,1,off,645,3.86,22,31.6,45,25,30.1,29.0,-63,0.770,0.200,0.293,39,13,1107688,169,28.3,5,3.10
2023-01-06 03:00:00,on,1,off,859,3.99,22,31.6,45,25,31.5,28.9,-60,2.21,0.530,0.623,39,13,1107794,169,28.3,5,3.10
2023-01-06 03:10:00,on,1,off,860,4.06,22,31.5,45,25,31.7,29.1,-55,2.02,0.600,0.700,39,13,1107911,169,28.3,5,3.10
2023-01-06 03:20:00,on,1,off,860,4.14,22,31.5,45,25,31.8,29.2,-47,2.06,0.450,0.527,39,13,1108000,170,28.3,5,3.10
2023-01-06 03:30:00,on,1,off,860,4.14,22,31.5,45,25,31.5,29.4,-45,1.71,0.400,0.474,39,13,1108079,170,28.3,5,3.10
2023-01-06 03:40:00,on,1,off,859,4.14,22,31.5,45,25,31.5,29.4,-45,1.66,0.400,0.464,39,13,1108157,170,28.3,5,3.10
2023-01-06 03:50:00,on,1,off,859,4.14,22,31.5,45,25,31.5,29.4,-45,1.67,0.400,0.467,39,13,1108235,171,28.3,5,3.10
2023-01-06 04:00:00,on,1,off,860,4.27,22,31.4,45,25,31.5,29.4,-45,1.67,0.400,0.470,39,13,1108313,171,28.3,5,3.10
2023-01-06 04:10:00,on,1,off,860,4.29,22,31.4,45,25,31.5,29.4,-45,1.68,0.400,0.469,39,13,1108391,171,28.3,5,3.10
2023-01-06 04:20:00,on,1,off,861,4.29,22,31.4,45,25,31.4,29.4,-45,1.66,0.400,0.469,39,13,1108469,172,28.3,5,3.10
2023-01-06 04:30:00,on,1,off,860,4.42,22,31.4,45,25,31.4,29.4,-39,1.61,0.400,0.451,39,13,1108544,172,28.3,5,3.10
2023-01-06 04:40:00,on,1,off,859,4.43,22,31.4,45,25,31.4,29.3,-31,1.57,0.400,0.450,39,13,1108619,172,28.3,5,3.10
2023-01-06 04:50:00,on,1,off,858,4.43,22,31.4,45,25,31.4,29.3,-24,1.56,0.400,0.451,39,13,1108695,172,28.3,5,3.10
2023-01-06 05:00:00,on,1,off,860,4.55,22,31.3,45,25,31.4,29.3,-17,1.60,0.400,0.451,39,13,1108770,173,28.3,5,3.10
2023-01-06 05:10:00,on,1,off,860,4.57,22,31.3,45,25,31.4,29.3,-10,1.60,0.400,0.449,39,13,1108845,173,28.3,5,3.10
2023-01-06 05:20:00,on,1,off,859,4.57,22,31.3,45,25,31.4,29.3,-3,1.60,0.400,0.447,39,13,1108919,173,28.3,5,3.10
2023-01-06 05:30:00,off,1,off,859,4.69,22,31.3,45,25,30.0,29.3,-18,0.640,0.160,0.159,39,13,1108953,173,28.3,5,3.10
2023-01-06 05:40:00,off,1,off,564,4.71,22,31.3,45,25,29.0,28.9,-58,0,0,0.0235,39,13,1108957,173,28.3,5,3.10
2023-01-06 05:50:00,on,1,off,844,4.71,22,31.3,45,25,31.4,28.6,-52,2.32,0.510,0.625,39,13,1109053,174,28.3,5,3.10
2023-01-06 06:00:00,on,1,off,859,4.84,22,31.2,45,25,30.8,28.8,-57,1.27,0.500,0.612,39,13,1109153,174,28.3,5,3.10
2023-01-06 06:10:00,on,1,off,860,4.80,22,31.3,45,25,31.6,29.0,-44,2.18,0.460,0.535,39,13,1109246,174,28.3,5,3.10
2023-01-06 06:20:00,on,1,off,860,4.71,22,31.3,45,25,31.2,29.1,-39,1.63,0.400,0.444,39,13,1109320,175,28.3,5,3.10
2023-01-06 06:30:00,on,1,off,860,4.84,22,31.2,45,25,31.2,29.1,-34,1.60,0.400,0.445,39,13,1109395,175,28.3,5,3.10
2023-01-06 06:40:00,on,1,off,859,4.86,22,31.2,45,25,31.2,29.1,-29,1.60,0.400,0.448,39,13,1109470,175,28.3,5,3.10
2023-01-06 06:50:00,on,1,off,859,4.86,22,31.2,45,25,31.2,29.2,-24,1.60,0.400,0.449,39,13,1109544,175,28.3,5,3.10
2023-01-06 07:00:00,on,1,off,860,4.86,22,31.2,45,25,31.2,29.2,-18,1.62,0.400,0.449,39,13,1109619,176,28.3,5,3.10
2023-01-06 07:10:00,on,1,off,861,4.91,22,31.1,45,25,31.3,29.2,-12,1.61,0.400,0.449,39,13,1109694,176,28.3,5,3.10
2023-01-06 07:20:00,on,1,off,859,5,22,31.1,45,25,31.3,29.2,-6,1.64,0.400,0.447,39,13,1109769,176,28.3,5,3.10
2023-01-06 07:30:00,off,1,off,860,5.15,22,31.1,45,25,30.9,29.2,-3,1.50,0.360,0.359,39,13,1109836,176,28.3,5,3.10
2023-01-06 07:40:00,off,1,off,730,5.17,22,31.1,45,25,29.1,29.0,-40,0,0,0.0382,39,13,1109842,176,28.3,5,3.10
2023-01-06 07:50:00,on,1,off,704,5.17,22,31.1,45,25,30.4,28.6,-56,1.25,0.280,0.381,39,13,1109898,177,28.3,5,3.10
2023-01-06 08:00:00,on,1,off,860,5.31,22,31.0,45,25,31,28.6,-53,1.91,0.460,0.550,39,13,1109990,177,28.3,5,3.10
2023-01-06 08:10:00,on,1,off,859,5.40,22,30.9,45,25,31.4,28.9,-46,1.91,0.520,0.614,39,13,1110094,177,28.3,5,3.10
2023-01-06 08:20:00,on,1,off,860,5.50,22,30.9,45,25,31.3,29,-38,1.82,0.400,0.450,39,13,1110170,178,28.3,5,3.10
2023-01-06 08:30:00,on,1,off,859,5.65,22,30.9,45,25,31.2,29,-25,1.66,0.400,0.450,39,13,1110245,178,28.3,5,3.10
2023-01-06 08:40:00,on,1,off,860,5.67,22,30.9,45,25,31.3,29,-9,1.70,0.400,0.442,39,13,1110319,178,28.3,5,3.10
2023-01-06 08:50:00,off,1,off,863,5.67,22,30.9,45,25,30.1,28.9,-11,1.02,0.240,0.248,39,13,1110366,178,28.3,5,3.10
2023-01-06 09:00:00,off,1,off,663,5.81,22,30.8,45,25,28.6,28.5,-50,0,0,0.0264,39,13,1110371,178,28.3,5,3.10
2023-01-06 09:10:00,on,1,off,775,5.89,22,30.7,45,25,30.6,28.2,-52,1.89,0.390,0.492,39,13,1110446,179,28.3,5,3.10
2023-01-06 09:20:00,on,1,off,860,6,22,30.7,45,25,30.3,28.5,-51,1.44,0.420,0.516,39,13,1110531,179,28.3,5,3.10
2023-01-06 09:30:00,on,1,off,863,6,22,30.7,45,25,31.1,28.7,-39,1.97,0.420,0.490,39,13,1110615,179,28.3,5,3.10
2023-01-06 09:40:00,on,1,off,859,6.06,22,30.7,45,25,30.6,28.4,-37,1.78,0.370,0.431,39,13,1110687,180,28.3,5,3.10
2023-01-06 09:50:00,on,1,off,858,6.14,22,30.7,45,25,30.4,28.1,-38,1.83,0.400,0.447,39,13,1110761,180,28.3,5,3.10
2023-01-06 10:00:00,on,1,off,859,6.27,22,30.6,45,25,30.6,28.3,-36,1.89,0.360,0.430,39,13,1110833,180,28.3,5,3.10
2023-01-06 10:10:00,on,1,off,859,6.42,22,30.5,45,25,30.6,28.4,-33,1.82,0.300,0.424,39,13,1110904,181,28.3,5,3.10
2023-01-06 10:20:00,on,1,off,861,6.57,22,30.5,45,25,30.5,28.3,-30,1.87,0.300,0.422,39,13,1110974,181,28.3,5,3.10
2023-01-06 10:30:00,on,1,off,858,6.69,22,30.4,45,25,30.5,28.1,-32,1.90,0.360,0.435,39,13,1111046,181,28.3,5,3.10
2023-01-06 10:40:00,on,1,off,858,6.85,22,30.3,45,25,30.6,28.3,-26,1.91,0.360,0.432,39,13,1111119,182,28.3,5,3.10
2023-01-06 10:50:00,on,1,off,859,7,22,30.3,45,25,30.9,28.6,-7,1.83,0.300,0.426,39,13,1111189,182,28.3,5,3.10
2023-01-06 11:00:00,off,1,off,863,7.13,22,30.2,45,25,29.4,28.7,-13,0.540,0.0900,0.128,39,13,1111218,182,28.3,5,3.10
2023-01-06 11:10:00,off,1,off,536,7.20,22,30.2,45,25,28.3,28.3,-47,0,0,0.0217,39,13,1111222,182,28.3,5,3.10
2023-01-06 11:20:00,on,1,off,744,7.29,22,30.2,45,25,30.3,28.0,-49,1.77,0.340,0.428,39,13,1111287,182,28.3,5,3.10
2023-01-06 11:30:00,on,1,off,860,7.54,22,30.1,45,25,30.2,28.3,-40,1.59,0.330,0.431,39,13,1111360,183,28.3,5,3.10
2023-01-06 11:40:00,on,1,off,859,7.74,22,29.9,45,25,30.3,28.5,-29,1.57,0.360,0.457,39,13,1111436,183,28.3,5,3.10
2023-01-06 11:50:00,on,1,off,861,8,22,29.9,45,25,30.7,28.4,0,1.91,0.300,0.412,39,13,1111506,183,28.3,5,3.10
2023-01-06 12:00:00,off,1,off,570,8.33,22,29.7,45,25,28.3,28.2,-20,0,0,0.0308,39,13,1111517,183,28.3,5,3.10
2023-01-06 12:10:00,off,1,off,515,8.41,22,29.7,45,25,28.1,28.0,-48,0,0,0.0228,39,13,1111521,183,28.3,5,3.10
2023-01-06 12:20:00,on,1,off,714,8.50,22,29.7,45,25,30.1,27.8,-46,1.53,0.280,0.363,39,13,1111577,183,28.3,5,3.10
2023-01-06 12:30:00,hwc,0,off,879,8.67,22,0,55,25,42.2,36.6,-43,3,1.49,1.72,39,13,1111841,183,28.8,5,3.10
2023-01-06 12:40:00,hwc,0,off,860,8.67,22,0,55,25,48.5,40.3,-43,5.80,2.45,2.53,39,13,1112265,183,29.7,5,3.10
2023-01-06 12:50:00,hwc,0,off,859,8.67,22,0,55,25,51.7,44,-43,5.23,2.37,2.31,39,13,1112671,183,30.6,5,3.10
2023-01-06 13:00:00,hwc,0,off,859,8.67,22,0,55,25,51.4,47.8,-43,2.67,0.960,1.04,39,13,1112850,183,31.1,5,3.10
2023-01-06 13:10:00,hwc,0,off,859,8.80,22,0,55,25,53.5,50.3,-43,2.12,1.01,1.13,39,13,1113038,183,31.4,5,3.10
2023-01-06 13:20:00,hwc,0,off,860,9,22,0,55,25,54.9,51.3,-43,2.48,1.10,1.16,39,13,1113233,183,31.9,5,3.10
2023-01-06 13:30:00,hwc,0,off,859,9.13,22,0,55,25,56.3,52.6,-43,2.58,1.10,1.19,39,13,1113432,183,32.3,5,3.10
2023-01-06 13:40:00,hwc,0,off,859,9.20,22,0,55,25,55.2,51.7,-43,2.33,1.06,1.18,39,13,1113626,183,32.7,5,3.10
2023-01-06 13:50:00,off,1,off,778,9.29,22,29.3,55,25,43.5,39.7,-3,1.78,0.630,0.580,39,13,1113746,184,32.9,5,3.10
2023-01-06 14:00:00,off,1,off,515,9.42,22,29.2,55,25,27.5,27.4,-33,0,0,0.0213,39,13,1113749,184,32.9,5,3.10
2023-01-06 14:10:00,on,1,off,622,9.48,22,29.2,55,25,28.1,27.0,-58,0.710,0.120,0.245,39,13,1113778,184,32.9,5,3.10
2023-01-06 14:20:00,on,1,off,863,9.57,22,29.2,55,25,29.9,26.8,-36,2.65,0.400,0.471,39,13,1113861,184,32.9,5,3.10
2023-01-06 14:30:00,on,1,off,859,9.69,22,29.1,55,25,28.8,27.0,-37,1.51,0.410,0.492,39,13,1113943,184,32.9,5,3.10
2023-01-06 14:40:00,on,1,off,856,9.77,22,29.1,55,25,29.7,27.2,-28,2.16,0.330,0.419,39,13,1114013,185,32.9,5,3.10
2023-01-06 14:50:00,on,1,off,862,9.86,22,29.1,55,25,30,27.6,-8,2.01,0.300,0.407,39,13,1114080,185,32.9,5,3.10
2023-01-06 15:00:00,off,1,off,665,9.86,22,29.1,55,25,28.2,27.6,-19,0.545,0.0818,0.116,39,13,1114107,185,32.9,5,3.10
2023-01-06 15:10:00,off,1,off,514,9.86,22,29.1,55,25,27.3,27.2,-53,0,0,0.0215,39,13,1114110,185,32.9,5,3.10
2023-01-06 15:20:00,on,1,off,800,9.86,22,29.1,55,25,29.6,27.0,-43,2.14,0.360,0.435,39,13,1114176,186,32.9,5,3.10
2023-01-06 15:30:00,on,1,off,860,9.86,22,29.1,55,25,28.9,27.2,-42,1.29,0.320,0.421,39,13,1114245,186,32.9,5,3.10
2023-01-06 15:40:00,on,1,off,858,9.86,22,29.1,55,25,29.6,27.2,-30,2.01,0.350,0.444,39,13,1114321,186,32.9,5,3.10
2023-01-06 15:50:00,on,1,off,859,9.86,22,29.1,55,25,29.8,27.4,-12,2.02,0.300,0.405,39,13,1114388,187,32.9,5,3.10
2023-01-06 16:00:00,off,1,off,771,9.57,22,29.2,45,25,29.6,27.6,-9,1.12,0.167,0.224,39,13,1114433,187,32.9,5,3.10
2023-01-06 16:10:00,off,1,off,516,9.57,22,29.2,45,25,27.4,27.4,-40,0,0,0.0211,39,13,1114437,187,32.9,5,3.10
2023-01-06 16:20:00,on,1,off,665,9.57,22,29.2,45,25,28.5,26.9,-55,1.23,0.227,0.301,39,13,1114478,187,32.9,5,3.10
2023-01-06 16:30:00,on,1,off,861,9.57,22,29.2,45,25,29.6,26.8,-42,2.13,0.344,0.454,39,13,1114556,187,32.9,5,3.10
2023-01-06 16:40:00,on,1,off,859,9.28,22,29.4,45,25,28.8,27.0,-43,1.67,0.427,0.518,39,13,1114642,188,32.9,5,3.10
2023-01-06 16:50:00,on,1,off,856,9,22,29.4,45,25,29.7,27,-38,2.28,0.322,0.420,39,13,1114713,188,32.9,5,3.10
2023-01-06 17:00:00,on,1,off,863,9.12,22,29.4,45,25,29.7,27.2,-26,2.02,0.300,0.411,39,13,1114781,188,32.9,5,3.10
2023-01-06 17:10:00,on,1,off,860,9.14,22,29.4,45,25,29.7,27.3,-12,2,0.300,0.402,39,13,1114848,189,32.9,5,3.10
2023-01-06 17:20:00,off,1,off,857,9.14,22,29.4,45,25,29.1,27.3,-1,1.80,0.270,0.326,39,13,1114910,189,32.9,5,3.10
2023-01-06 17:30:00,off,1,off,538,8.85,22,29.5,45,25,27.4,27.4,-40,0,0,0.0219,39,13,1114914,189,32.9,5,3.10
2023-01-06 17:40:00,on,1,off,707,8.82,22,29.5,45,25,29.2,27.1,-54,1.52,0.270,0.365,39,13,1114966,189,32.9,5,3.10
2023-01-06 17:50:00,on,1,off,860,8.82,22,29.5,45,25,29.9,27.1,-46,2.25,0.410,0.496,39,13,1115050,190,32.9,5,3.10
2023-01-06 18:00:00,on,1,off,856,8.53,22,29.7,45,25,29.8,27.4,-38,2.02,0.370,0.452,39,13,1115127,190,32.9,5,3.10
2023-01-06 18:10:00,on,1,off,861,8.57,22,29.6,45,25,30.1,27.7,-26,1.99,0.300,0.406,39,13,1115194,190,32.9,5,3.10
2023-01-06 18:20:00,on,1,off,860,8.67,22,29.6,45,25,30.1,27.7,-14,2,0.300,0.407,39,13,1115262,191,32.9,5,3.10
2023-01-06 18:30:00,on,1,off,858,8.81,22,29.5,45,25,30.1,27.7,-1,2,0.300,0.413,39,13,1115331,191,32.9,5,3.10
2023-01-06 18:40:00,off,1,off,622,8.76,22,29.6,45,25,28.3,27.8,-27,0.200,0.0300,0.0289,39,13,1115343,191,32.9,5,3.10
2023-01-06 18:50:00,on,1,off,559,8.67,22,29.6,45,25,27.6,27.5,-66,0.273,0.0545,0.0992,39,13,1115349,191,32.9,5,3.10
2023-01-06 19:00:00,on,1,off,855,8.33,22,29.7,45,25,30.5,27.1,-45,2.87,0.478,0.551,39,13,1115443,192,32.9,5,3.10
2023-01-06 19:10:00,on,1,off,861,8.25,22,29.8,45,25,29.4,27.4,-47,1.51,0.436,0.536,39,13,1115532,192,32.9,5,3.10
2023-01-06 19:20:00,on,1,off,862,8.17,22,29.8,45,25,30.0,27.4,-36,2.14,0.322,0.413,39,13,1115602,192,32.9,5,3.10
2023-01-06 19:30:00,on,1,off,859,8.02,22,29.9,45,25,29.7,27.4,-31,1.95,0.300,0.405,39,13,1115670,192,32.9,5,3.10
2023-01-06 19:40:00,on,1,off,857,7.94,22,29.9,45,25,29.7,27.4,-30,1.95,0.300,0.414,39,13,1115738,193,32.9,5,3.10
2023-01-06 19:50:00,on,1,off,862,7.86,22,29.9,45,25,30.0,27.5,-30,2.05,0.400,0.440,39,13,1115811,193,32.9,5,3.10
2023-01-06 20:00:00,on,1,off,860,7.72,22,30.0,45,25,29.9,27.5,-31,2.09,0.400,0.444,39,13,1115885,194,32.9,5,3.10
2023-01-06 20:10:00,on,1,off,858,7.57,22,30.1,45,25,29.9,27.5,-31,2.10,0.400,0.445,39,13,1115959,194,32.9,5,3.10
2023-01-06 20:20:00,on,1,off,858,7.43,22,30.1,45,25,30.1,27.6,-29,2.09,0.344,0.427,39,13,1116031,194,32.9,5,3.10
2023-01-06 20:30:00,on,1,off,863,7.29,22,30.2,45,25,30.1,27.7,-26,1.95,0.300,0.409,39,13,1116099,195,32.9,5,3.10
2023-01-06 20:40:00,on,1,off,857,7.23,22,30.2,45,25,30.1,27.7,-23,1.90,0.300,0.410,39,13,1116167,195,32.9,5,3.10
2023-01-06 20:50:00,on,1,off,858,7.14,22,30.2,45,25,30.2,27.9,-18,1.94,0.300,0.413,39,13,1116236,195,32.9,5,3.10
2023-01-06 21:00:00,on,1,off,861,7.14,22,30.2,45,25,30.4,28.1,-9,1.90,0.300,0.415,39,13,1116305,196,32.9,5,3.10
2023-01-06 21:10:00,on,1,off,861,7.03,22,30.4,45,25,30.4,28.1,-1,1.91,0.300,0.414,39,13,1116374,196,32.9,5,3.10
2023-01-06 21:20:00,off,1,off,839,6.86,22,30.4,45,25,28.4,27.9,-30,0.380,0.0600,0.0812,39,13,1116395,196,32.9,5,3.10
